ID,Population,Colour,SVL,PC1,PC2,BodyRegion,Background,dS,dL
m74b,Kenya,Display,130,1.38482194,-0.165735771,gular,Leaf_B2,6.442671863,29.8272748
m74b,Kenya,Display,130,1.38482194,-0.165735771,gular,Leaf_T1,3.564579377,44.1624141
m74b,Kenya,Display,130,1.38482194,-0.165735771,gular,Leaf_T2,5.944142802,45.2382229
m74b,Kenya,Display,130,1.38482194,-0.165735771,gular,Stem1,6.860401148,39.0771126
m74b,Kenya,Display,130,1.38482194,-0.165735771,gular,Stem2,7.022500915,30.1074571
m74b,Kenya,Display,130,1.38482194,-0.165735771,midflank,Leaf_B1,7.839313223,20.8875288
m74b,Kenya,Display,130,1.38482194,-0.165735771,midflank,Leaf_B2,6.985193738,22.2062362
m74b,Kenya,Display,130,1.38482194,-0.165735771,midflank,Leaf_T1,4.527979376,36.5413754
m74b,Kenya,Display,130,1.38482194,-0.165735771,midflank,Leaf_T2,6.637720315,37.6171842
m74b,Kenya,Display,130,1.38482194,-0.165735771,midflank,Stem1,7.490037415,31.4560739
m74b,Kenya,Display,130,1.38482194,-0.165735771,midflank,Stem2,7.450971639,22.4864184
m74b,Kenya,Display,130,1.38482194,-0.165735771,tailbase,Leaf_B1,3.541344469,10.4686693
m74b,Kenya,Display,130,1.38482194,-0.165735771,tailbase,Leaf_B2,3.786679527,11.7873766
m74b,Kenya,Display,130,1.38482194,-0.165735771,tailbase,Leaf_T1,5.963285883,26.1225159
m74b,Kenya,Display,130,1.38482194,-0.165735771,tailbase,Leaf_T2,4.296489314,27.1983247
m74b,Kenya,Display,130,1.38482194,-0.165735771,tailbase,Stem1,5.213004295,21.0372144
m74b,Kenya,Display,130,1.38482194,-0.165735771,tailbase,Stem2,5.504968649,12.0675589
m74b,Kenya,Display,130,1.38482194,-0.165735771,topflank,Leaf_B1,7.161695382,17.8534176
m74b,Kenya,Display,130,1.38482194,-0.165735771,topflank,Leaf_B2,6.315014814,19.1721249
m74b,Kenya,Display,130,1.38482194,-0.165735771,topflank,Leaf_T1,3.730762743,33.5072642
m74b,Kenya,Display,130,1.38482194,-0.165735771,topflank,Leaf_T2,5.855175097,34.583073
m74b,Kenya,Display,130,1.38482194,-0.165735771,topflank,Stem1,6.486573075,28.4219627
m74b,Kenya,Display,130,1.38482194,-0.165735771,topflank,Stem2,6.548997866,19.4523072
m7a,Kenya,Display,100,1.601908154,0.068720114,botflank,Leaf_B1,0.63929955,17.4940431
m7a,Kenya,Display,100,1.601908154,0.068720114,botflank,Leaf_B2,0.81246266,18.8127505
m7a,Kenya,Display,100,1.601908154,0.068720114,botflank,Leaf_T1,3.481416563,33.1478897
m7a,Kenya,Display,100,1.601908154,0.068720114,botflank,Leaf_T2,0.959128323,34.2236985
m7a,Kenya,Display,100,1.601908154,0.068720114,botflank,Stem1,2.324875007,28.0625882
m7a,Kenya,Display,100,1.601908154,0.068720114,botflank,Stem2,3.251509502,19.0929327
m7a,Kenya,Display,100,1.601908154,0.068720114,gular,Leaf_B1,2.617578931,26.0005619
m7a,Kenya,Display,100,1.601908154,0.068720114,gular,Leaf_B2,3.311164753,27.3192693
m7a,Kenya,Display,100,1.601908154,0.068720114,gular,Leaf_T1,6.038531418,41.6544085
m7a,Kenya,Display,100,1.601908154,0.068720114,gular,Leaf_T2,3.792540849,42.7302174
m7a,Kenya,Display,100,1.601908154,0.068720114,gular,Stem1,4.50142779,36.569107
m7a,Kenya,Display,100,1.601908154,0.068720114,gular,Stem2,5.095776497,27.5994516
m7a,Kenya,Display,100,1.601908154,0.068720114,midflank,Leaf_B1,6.295611873,16.7171095
m7a,Kenya,Display,100,1.601908154,0.068720114,midflank,Leaf_B2,5.469301794,18.0358169
m7a,Kenya,Display,100,1.601908154,0.068720114,midflank,Leaf_T1,2.714667209,32.3709561
m7a,Kenya,Display,100,1.601908154,0.068720114,midflank,Leaf_T2,4.950298465,33.446765
m7a,Kenya,Display,100,1.601908154,0.068720114,midflank,Stem1,5.7741277,27.2856546
m7a,Kenya,Display,100,1.601908154,0.068720114,midflank,Stem2,5.988199685,18.3159992
m7a,Kenya,Display,100,1.601908154,0.068720114,tailbase,Leaf_B1,2.826289073,7.249353
m7a,Kenya,Display,100,1.601908154,0.068720114,tailbase,Leaf_B2,3.664427159,8.5680604
m7a,Kenya,Display,100,1.601908154,0.068720114,tailbase,Leaf_T1,6.681429521,22.9031996
m7a,Kenya,Display,100,1.601908154,0.068720114,tailbase,Leaf_T2,4.171932188,23.9790085
m7a,Kenya,Display,100,1.601908154,0.068720114,tailbase,Stem1,4.307545832,17.8178981
m7a,Kenya,Display,100,1.601908154,0.068720114,tailbase,Stem2,4.898250476,8.8482427
m7a,Kenya,Display,100,1.601908154,0.068720114,topflank,Leaf_B1,5.132622851,6.0041916
m7a,Kenya,Display,100,1.601908154,0.068720114,topflank,Leaf_B2,4.344180732,7.3228989
m7a,Kenya,Display,100,1.601908154,0.068720114,topflank,Leaf_T1,2.281216385,21.6580381
m7a,Kenya,Display,100,1.601908154,0.068720114,topflank,Leaf_T2,4.027792118,22.733847
m7a,Kenya,Display,100,1.601908154,0.068720114,topflank,Stem1,5.399291719,16.5727367
m7a,Kenya,Display,100,1.601908154,0.068720114,topflank,Stem2,5.620597062,7.6030812
m7c,Kenya,Display,110,-1.359486317,0.719332369,botflank,Leaf_B1,7.256266192,20.4207651
m7c,Kenya,Display,110,-1.359486317,0.719332369,botflank,Leaf_B2,6.404088976,21.7394725
m7c,Kenya,Display,110,-1.359486317,0.719332369,botflank,Leaf_T1,3.83551132,36.0746117
m7c,Kenya,Display,110,-1.359486317,0.719332369,botflank,Leaf_T2,5.960668545,37.1504205
m7c,Kenya,Display,110,-1.359486317,0.719332369,botflank,Stem1,6.604892763,30.9893102
m7c,Kenya,Display,110,-1.359486317,0.719332369,botflank,Stem2,6.643444482,22.0196547
m7c,Kenya,Display,110,-1.359486317,0.719332369,gular,Leaf_B1,5.868077471,20.6686205
m7c,Kenya,Display,110,-1.359486317,0.719332369,gular,Leaf_B2,5.016317366,21.9873278
m7c,Kenya,Display,110,-1.359486317,0.719332369,gular,Leaf_T1,2.49852841,36.3224671
m7c,Kenya,Display,110,-1.359486317,0.719332369,gular,Leaf_T2,4.576434454,37.3982759
m7c,Kenya,Display,110,-1.359486317,0.719332369,gular,Stem1,5.41760362,31.2371656
m7c,Kenya,Display,110,-1.359486317,0.719332369,gular,Stem2,5.555401548,22.2675101
m7c,Kenya,Display,110,-1.359486317,0.719332369,midflank,Leaf_B1,8.291134312,18.6720598
m7c,Kenya,Display,110,-1.359486317,0.719332369,midflank,Leaf_B2,7.440116311,19.9907672
m7c,Kenya,Display,110,-1.359486317,0.719332369,midflank,Leaf_T1,4.853290516,34.3259064
m7c,Kenya,Display,110,-1.359486317,0.719332369,midflank,Leaf_T2,6.995489189,35.4017153
m7c,Kenya,Display,110,-1.359486317,0.719332369,midflank,Stem1,7.545392356,29.2406049
m7c,Kenya,Display,110,-1.359486317,0.719332369,midflank,Stem2,7.532476302,20.2709495
m7c,Kenya,Display,110,-1.359486317,0.719332369,tailbase,Leaf_B1,1.678933818,13.7660719
m7c,Kenya,Display,110,-1.359486317,0.719332369,tailbase,Leaf_B2,1.750338781,15.0847792
m7c,Kenya,Display,110,-1.359486317,0.719332369,tailbase,Leaf_T1,4.585319059,29.4199184
m7c,Kenya,Display,110,-1.359486317,0.719332369,tailbase,Leaf_T2,2.442929267,30.4957273
m7c,Kenya,Display,110,-1.359486317,0.719332369,tailbase,Stem1,2.87433523,24.334617
m7c,Kenya,Display,110,-1.359486317,0.719332369,tailbase,Stem2,3.148953371,15.3649615
m7c,Kenya,Display,110,-1.359486317,0.719332369,topflank,Leaf_B1,7.62467748,22.5389816
m7c,Kenya,Display,110,-1.359486317,0.719332369,topflank,Leaf_B2,6.775515821,23.857689
m7c,Kenya,Display,110,-1.359486317,0.719332369,topflank,Leaf_T1,4.045057751,38.1928282
m7c,Kenya,Display,110,-1.359486317,0.719332369,topflank,Leaf_T2,6.318670205,39.268637
m7c,Kenya,Display,110,-1.359486317,0.719332369,topflank,Stem1,7.111065434,33.1075267
m7c,Kenya,Display,110,-1.359486317,0.719332369,topflank,Stem2,7.182006669,24.1378712
m8,Kenya,Display,105,1.413047756,0.142470648,botflank,Leaf_B1,1.754296439,8.0706723
m8,Kenya,Display,105,1.413047756,0.142470648,botflank,Leaf_B2,1.445206896,9.3893797
m8,Kenya,Display,105,1.413047756,0.142470648,botflank,Leaf_T1,4.176255729,23.7245189
m8,Kenya,Display,105,1.413047756,0.142470648,botflank,Leaf_T2,2.011489517,24.8003278
m8,Kenya,Display,105,1.413047756,0.142470648,botflank,Stem1,1.181555206,18.6392174
m8,Kenya,Display,105,1.413047756,0.142470648,botflank,Stem2,1.373846257,9.669562
m8,Kenya,Display,105,1.413047756,0.142470648,gular,Leaf_B1,3.005942256,21.4417594
m8,Kenya,Display,105,1.413047756,0.142470648,gular,Leaf_B2,2.683922156,22.7604667
m8,Kenya,Display,105,1.413047756,0.142470648,gular,Leaf_T1,4.025622259,37.095606
m8,Kenya,Display,105,1.413047756,0.142470648,gular,Leaf_T2,3.009405937,38.1714148
m8,Kenya,Display,105,1.413047756,0.142470648,gular,Stem1,4.220910288,32.0103045
m8,Kenya,Display,105,1.413047756,0.142470648,gular,Stem2,4.461357614,23.040649
m8,Kenya,Display,105,1.413047756,0.142470648,midflank,Leaf_B1,4.12047626,12.6086902
m8,Kenya,Display,105,1.413047756,0.142470648,midflank,Leaf_B2,3.25896618,13.9273975
m8,Kenya,Display,105,1.413047756,0.142470648,midflank,Leaf_T1,2.162531224,28.2625367
m8,Kenya,Display,105,1.413047756,0.142470648,midflank,Leaf_T2,2.966507568,29.3383456
m8,Kenya,Display,105,1.413047756,0.142470648,midflank,Stem1,3.491840195,23.1772353
m8,Kenya,Display,105,1.413047756,0.142470648,midflank,Stem2,3.585384452,14.2075798
m8,Kenya,Display,105,1.413047756,0.142470648,tailbase,Leaf_B1,1.944555184,9.6335919
m8,Kenya,Display,105,1.413047756,0.142470648,tailbase,Leaf_B2,2.025557047,10.9522992
m8,Kenya,Display,105,1.413047756,0.142470648,tailbase,Leaf_T1,5.0473676,25.2874384
m8,Kenya,Display,105,1.413047756,0.142470648,tailbase,Leaf_T2,2.756730187,26.3632473
m8,Kenya,Display,105,1.413047756,0.142470648,tailbase,Stem1,2.182862896,20.202137
m8,Kenya,Display,105,1.413047756,0.142470648,tailbase,Stem2,2.18273399,11.2324815
m8,Kenya,Display,105,1.413047756,0.142470648,topflank,Leaf_B1,2.126978425,0.5470817
m8,Kenya,Display,105,1.413047756,0.142470648,topflank,Leaf_B2,2.191361841,1.865789
m8,Kenya,Display,105,1.413047756,0.142470648,topflank,Leaf_T1,5.054735853,16.2009283
m8,Kenya,Display,105,1.413047756,0.142470648,topflank,Leaf_T2,2.725779362,17.2767371
m8,Kenya,Display,105,1.413047756,0.142470648,topflank,Stem1,1.084243282,11.1156268
m8,Kenya,Display,105,1.413047756,0.142470648,topflank,Stem2,1.199196523,2.1459713
m8a,Kenya,Display,140,0.217918036,-0.089300266,botflank,Leaf_B1,3.904068516,14.269089
m8a,Kenya,Display,140,0.217918036,-0.089300266,botflank,Leaf_B2,3.118776546,15.5877963
m8a,Kenya,Display,140,0.217918036,-0.089300266,botflank,Leaf_T1,0.846789643,29.9229356
m8a,Kenya,Display,140,0.217918036,-0.089300266,botflank,Leaf_T2,2.531120553,30.9987444
m8a,Kenya,Display,140,0.217918036,-0.089300266,botflank,Stem1,3.717311567,24.8376341
m8a,Kenya,Display,140,0.217918036,-0.089300266,botflank,Stem2,4.229460695,15.8679786
m8a,Kenya,Display,140,0.217918036,-0.089300266,gular,Leaf_B1,4.111384556,17.718544
m8a,Kenya,Display,140,0.217918036,-0.089300266,gular,Leaf_B2,3.418273569,19.0372513
m8a,Kenya,Display,140,0.217918036,-0.089300266,gular,Leaf_T1,0.873289787,33.3723906
m8a,Kenya,Display,140,0.217918036,-0.089300266,gular,Leaf_T2,2.732397727,34.4481994
m8a,Kenya,Display,140,0.217918036,-0.089300266,gular,Stem1,4.048644132,28.2870891
m8a,Kenya,Display,140,0.217918036,-0.089300266,gular,Stem2,4.702072921,19.3174336
m8a,Kenya,Display,140,0.217918036,-0.089300266,midflank,Leaf_B1,10.81822409,20.6806441
m8a,Kenya,Display,140,0.217918036,-0.089300266,midflank,Leaf_B2,9.982682511,21.9993515
m8a,Kenya,Display,140,0.217918036,-0.089300266,midflank,Leaf_T1,7.090808267,36.3344907
m8a,Kenya,Display,140,0.217918036,-0.089300266,midflank,Leaf_T2,9.476947712,37.4102996
m8a,Kenya,Display,140,0.217918036,-0.089300266,midflank,Stem1,10.16813904,31.2491892
m8a,Kenya,Display,140,0.217918036,-0.089300266,midflank,Stem2,10.21052685,22.2795337
m8a,Kenya,Display,140,0.217918036,-0.089300266,tailbase,Leaf_B1,3.255179871,9.8311591
m8a,Kenya,Display,140,0.217918036,-0.089300266,tailbase,Leaf_B2,2.43006555,11.1498665
m8a,Kenya,Display,140,0.217918036,-0.089300266,tailbase,Leaf_T1,1.470552265,25.4850057
m8a,Kenya,Display,140,0.217918036,-0.089300266,tailbase,Leaf_T2,2.084403643,26.5608146
m8a,Kenya,Display,140,0.217918036,-0.089300266,tailbase,Stem1,3.492240794,20.3997042
m8a,Kenya,Display,140,0.217918036,-0.089300266,tailbase,Stem2,3.892756418,11.4300488
m8a,Kenya,Display,140,0.217918036,-0.089300266,topflank,Leaf_B1,4.366840196,4.191886
m8a,Kenya,Display,140,0.217918036,-0.089300266,topflank,Leaf_B2,3.628011473,5.5105934
m8a,Kenya,Display,140,0.217918036,-0.089300266,topflank,Leaf_T1,2.160242435,19.8457326
m8a,Kenya,Display,140,0.217918036,-0.089300266,topflank,Leaf_T2,3.099312651,20.9215415
m8a,Kenya,Display,140,0.217918036,-0.089300266,topflank,Stem1,3.512431818,14.7604311
m8a,Kenya,Display,140,0.217918036,-0.089300266,topflank,Stem2,3.915191956,5.7907757
m8c,Kenya,Display,105,2.091144693,0.613824962,botflank,Leaf_B1,2.989074054,11.4421239
m8c,Kenya,Display,105,2.091144693,0.613824962,botflank,Leaf_B2,2.156136188,12.7608312
m8c,Kenya,Display,105,2.091144693,0.613824962,botflank,Leaf_T1,1.447877814,27.0959705
m8c,Kenya,Display,105,2.091144693,0.613824962,botflank,Leaf_T2,1.758649059,28.1717793
m8c,Kenya,Display,105,2.091144693,0.613824962,botflank,Stem1,3.164329879,22.010669
m8c,Kenya,Display,105,2.091144693,0.613824962,botflank,Stem2,3.631245007,13.0410135
m8c,Kenya,Display,105,2.091144693,0.613824962,gular,Leaf_B1,5.603890213,23.7768318
m8c,Kenya,Display,105,2.091144693,0.613824962,gular,Leaf_B2,4.755069295,25.0955392
m8c,Kenya,Display,105,2.091144693,0.613824962,gular,Leaf_T1,2.323006002,39.4306784
m8c,Kenya,Display,105,2.091144693,0.613824962,gular,Leaf_T2,4.360091999,40.5064873
m8c,Kenya,Display,105,2.091144693,0.613824962,gular,Stem1,5.37900613,34.3453769
m8c,Kenya,Display,105,2.091144693,0.613824962,gular,Stem2,5.524723912,25.3757215
m8c,Kenya,Display,105,2.091144693,0.613824962,midflank,Leaf_B1,5.192945182,16.4138723
m8c,Kenya,Display,105,2.091144693,0.613824962,midflank,Leaf_B2,4.335532153,17.7325797
m8c,Kenya,Display,105,2.091144693,0.613824962,midflank,Leaf_T1,2.118718611,32.0677189
m8c,Kenya,Display,105,2.091144693,0.613824962,midflank,Leaf_T2,3.925770727,33.1435278
m8c,Kenya,Display,105,2.091144693,0.613824962,midflank,Stem1,4.719776045,26.9824174
m8c,Kenya,Display,105,2.091144693,0.613824962,midflank,Stem2,4.860302721,18.012762
m8c,Kenya,Display,105,2.091144693,0.613824962,tailbase,Leaf_B1,2.034213202,1.2613652
m8c,Kenya,Display,105,2.091144693,0.613824962,tailbase,Leaf_B2,1.228377981,2.5800726
m8c,Kenya,Display,105,2.091144693,0.613824962,tailbase,Leaf_T1,2.585390846,16.9152118
m8c,Kenya,Display,105,2.091144693,0.613824962,tailbase,Leaf_T2,1.279611902,17.9910207
m8c,Kenya,Display,105,2.091144693,0.613824962,tailbase,Stem1,2.56450546,11.8299103
m8c,Kenya,Display,105,2.091144693,0.613824962,tailbase,Stem2,3.012157392,2.8602549
m8c,Kenya,Display,105,2.091144693,0.613824962,tailbase,Leaf_B1,1.7318809,7.491412
m8c,Kenya,Display,105,2.091144693,0.613824962,tailbase,Leaf_B2,1.069558831,8.8101193
m8c,Kenya,Display,105,2.091144693,0.613824962,tailbase,Leaf_T1,2.44318756,23.1452586
m8c,Kenya,Display,105,2.091144693,0.613824962,tailbase,Leaf_T2,0.857873604,24.2210674
m8c,Kenya,Display,105,2.091144693,0.613824962,tailbase,Stem1,2.766206077,18.0599571
m8c,Kenya,Display,105,2.091144693,0.613824962,tailbase,Stem2,3.457677911,9.0903016
m8c,Kenya,Display,105,2.091144693,0.613824962,topflank,Leaf_B1,6.647564932,7.8362105
m8c,Kenya,Display,105,2.091144693,0.613824962,topflank,Leaf_B2,5.852728941,9.1549178
m8c,Kenya,Display,105,2.091144693,0.613824962,topflank,Leaf_T1,3.020947287,23.490057
m8c,Kenya,Display,105,2.091144693,0.613824962,topflank,Leaf_T2,5.280360366,24.5658659
m8c,Kenya,Display,105,2.091144693,0.613824962,topflank,Stem1,6.077522338,18.4047556
m8c,Kenya,Display,105,2.091144693,0.613824962,topflank,Stem2,6.355932168,9.4351001
X29,Kenya,Display,135,-0.607844641,-0.634004066,botflank,Leaf_B1,10.21316185,21.9771168
X29,Kenya,Display,135,-0.607844641,-0.634004066,botflank,Leaf_B2,9.361379918,23.2958242
X29,Kenya,Display,135,-0.607844641,-0.634004066,botflank,Leaf_T1,6.569634099,37.6309634
X29,Kenya,Display,135,-0.607844641,-0.634004066,botflank,Leaf_T2,8.910398099,38.7067723
X29,Kenya,Display,135,-0.607844641,-0.634004066,botflank,Stem1,9.637106204,32.5456619
X29,Kenya,Display,135,-0.607844641,-0.634004066,botflank,Stem2,9.621861778,23.5760065
X29,Kenya,Display,135,-0.607844641,-0.634004066,botflank,Leaf_B1,5.54229411,17.8919076
X29,Kenya,Display,135,-0.607844641,-0.634004066,botflank,Leaf_B2,4.708771441,19.210615
X29,Kenya,Display,135,-0.607844641,-0.634004066,botflank,Leaf_T1,2.01715158,33.5457542
X29,Kenya,Display,135,-0.607844641,-0.634004066,botflank,Leaf_T2,4.209630078,34.621563
X29,Kenya,Display,135,-0.607844641,-0.634004066,botflank,Stem1,5.150669126,28.4604527
X29,Kenya,Display,135,-0.607844641,-0.634004066,botflank,Stem2,5.396935734,19.4907972
X29,Kenya,Display,135,-0.607844641,-0.634004066,gular,Leaf_B1,8.261259963,27.0877912
X29,Kenya,Display,135,-0.607844641,-0.634004066,gular,Leaf_B2,7.432785271,28.4064985
X29,Kenya,Display,135,-0.607844641,-0.634004066,gular,Leaf_T1,4.48348335,42.7416378
X29,Kenya,Display,135,-0.607844641,-0.634004066,gular,Leaf_T2,6.947957165,43.8174466
X29,Kenya,Display,135,-0.607844641,-0.634004066,gular,Stem1,7.990699245,37.6563363
X29,Kenya,Display,135,-0.607844641,-0.634004066,gular,Stem2,8.138477431,28.6866808
X29,Kenya,Display,135,-0.607844641,-0.634004066,gular,Leaf_B1,7.054040967,24.7494934
X29,Kenya,Display,135,-0.607844641,-0.634004066,gular,Leaf_B2,6.245364809,26.0682008
X29,Kenya,Display,135,-0.607844641,-0.634004066,gular,Leaf_T1,3.184757772,40.40334
X29,Kenya,Display,135,-0.607844641,-0.634004066,gular,Leaf_T2,5.710844702,41.4791488
X29,Kenya,Display,135,-0.607844641,-0.634004066,gular,Stem1,6.850089304,35.3180385
X29,Kenya,Display,135,-0.607844641,-0.634004066,gular,Stem2,7.116920142,26.348383
X29,Kenya,Display,135,-0.607844641,-0.634004066,midflank,Leaf_B1,6.974014705,25.515536
X29,Kenya,Display,135,-0.607844641,-0.634004066,midflank,Leaf_B2,6.109489593,26.8342433
X29,Kenya,Display,135,-0.607844641,-0.634004066,midflank,Leaf_T1,3.832792815,41.1693825
X29,Kenya,Display,135,-0.607844641,-0.634004066,midflank,Leaf_T2,5.742183906,42.2451914
X29,Kenya,Display,135,-0.607844641,-0.634004066,midflank,Stem1,6.290968799,36.0840811
X29,Kenya,Display,135,-0.607844641,-0.634004066,midflank,Stem2,6.22975135,27.1144256
X29,Kenya,Display,135,-0.607844641,-0.634004066,midflank,Leaf_B1,10.93588779,27.9848924
X29,Kenya,Display,135,-0.607844641,-0.634004066,midflank,Leaf_B2,10.08281893,29.3035998
X29,Kenya,Display,135,-0.607844641,-0.634004066,midflank,Leaf_T1,7.371039176,43.638739
X29,Kenya,Display,135,-0.607844641,-0.634004066,midflank,Leaf_T2,9.634484399,44.7145479
X29,Kenya,Display,135,-0.607844641,-0.634004066,midflank,Stem1,10.18782653,38.5534375
X29,Kenya,Display,135,-0.607844641,-0.634004066,midflank,Stem2,10.11964311,29.5837821
X29,Kenya,Display,135,-0.607844641,-0.634004066,tailbase,Leaf_B1,1.642694051,21.1433082
X29,Kenya,Display,135,-0.607844641,-0.634004066,tailbase,Leaf_B2,0.957633517,22.4620155
X29,Kenya,Display,135,-0.607844641,-0.634004066,tailbase,Leaf_T1,3.342828365,36.7971548
X29,Kenya,Display,135,-0.607844641,-0.634004066,tailbase,Leaf_T2,1.43402288,37.8729636
X29,Kenya,Display,135,-0.607844641,-0.634004066,tailbase,Stem1,1.973585094,31.7118533
X29,Kenya,Display,135,-0.607844641,-0.634004066,tailbase,Stem2,2.33389611,22.7421978
X29,Kenya,Display,135,-0.607844641,-0.634004066,tailbase,Leaf_B1,1.641766068,19.6927777
X29,Kenya,Display,135,-0.607844641,-0.634004066,tailbase,Leaf_B2,1.263840963,21.0114851
X29,Kenya,Display,135,-0.607844641,-0.634004066,tailbase,Leaf_T1,3.859421788,35.3466243
X29,Kenya,Display,135,-0.607844641,-0.634004066,tailbase,Leaf_T2,1.888705339,36.4224331
X29,Kenya,Display,135,-0.607844641,-0.634004066,tailbase,Stem1,2.39145853,30.2613228
X29,Kenya,Display,135,-0.607844641,-0.634004066,tailbase,Stem2,2.658152939,21.2916673
X29,Kenya,Display,135,-0.607844641,-0.634004066,topflank,Leaf_B1,5.608119505,20.7502089
X29,Kenya,Display,135,-0.607844641,-0.634004066,topflank,Leaf_B2,4.757480405,22.0689163
X29,Kenya,Display,135,-0.607844641,-0.634004066,topflank,Leaf_T1,2.655334676,36.4040555
X29,Kenya,Display,135,-0.607844641,-0.634004066,topflank,Leaf_T2,4.347469249,37.4798643
X29,Kenya,Display,135,-0.607844641,-0.634004066,topflank,Stem1,4.873434068,31.318754
X29,Kenya,Display,135,-0.607844641,-0.634004066,topflank,Stem2,4.942923052,22.3490985
X29,Kenya,Display,135,-0.607844641,-0.634004066,topflank,Leaf_B1,5.693749412,17.7569961
X29,Kenya,Display,135,-0.607844641,-0.634004066,topflank,Leaf_B2,4.867302611,19.0757035
X29,Kenya,Display,135,-0.607844641,-0.634004066,topflank,Leaf_T1,2.609091173,33.4108427
X29,Kenya,Display,135,-0.607844641,-0.634004066,topflank,Leaf_T2,4.391889067,34.4866516
X29,Kenya,Display,135,-0.607844641,-0.634004066,topflank,Stem1,4.925712933,28.3255412
X29,Kenya,Display,135,-0.607844641,-0.634004066,topflank,Stem2,5.08273285,19.3558858
X29a,Kenya,Display,,,,botflank,Leaf_B1,3.433127759,14.3669163
X29a,Kenya,Display,,,,botflank,Leaf_B2,2.56691698,15.6856237
X29a,Kenya,Display,,,,botflank,Leaf_T1,2.067004376,30.0207629
X29a,Kenya,Display,,,,botflank,Leaf_T2,2.353286127,31.0965717
X29a,Kenya,Display,,,,botflank,Stem1,3.143396548,24.9354614
X29a,Kenya,Display,,,,botflank,Stem2,3.319771061,15.9658059
X29a,Kenya,Display,,,,gular,Leaf_B1,6.34762479,24.1405298
X29a,Kenya,Display,,,,gular,Leaf_B2,5.510130439,25.4592371
X29a,Kenya,Display,,,,gular,Leaf_T1,2.911276249,39.7943764
X29a,Kenya,Display,,,,gular,Leaf_T2,5.024182022,40.8701852
X29a,Kenya,Display,,,,gular,Stem1,5.734356414,34.7090749
X29a,Kenya,Display,,,,gular,Stem2,5.883121149,25.7394194
X29a,Kenya,Display,,,,midflank,Leaf_B1,5.877549507,21.2241967
X29a,Kenya,Display,,,,midflank,Leaf_B2,5.011483816,22.5429041
