"wavelength","29a.birdbotflank","29a.birdgular","29a.birdgularbot","29a.birdmidflank","29a.birdtailbase","29a.birdtopflank","m108.birdbotflank","m108.birdgular","m108.birdgularbot","m108.birdmidflank","m108.birdtailbase","m108.birdtopflank","m11.birdbotflank","m11.birdgular","m11.birdgularbot","m11.birdmidflank","m11.birdtailbase","m11.birdtopflank","m17b.birdbotflank","m17b.birdgular","m17b.birdgularbot","m17b.birdmidflank","m17b.birdtailbase","m18c.birdbotflank","m18c.birdgular","m18c.birdgularbot","m18c.birdmidflank","m18c.birdtailbase","m18c.birdtopflank","m22a.birdbotflank","m22a.birdgular","m22a.birdgularbot","m22a.birdmidflank","m22a.birdtailbase","m22a.birdtopflank","m23.birdbotflank","m23.birdgular","m23.birdgularbot","m23.birdmidflank","m23.birdtailbase","m23.birdtopflank","m23.birdgular2","m23.birdgularbot2","m24b.birdbotflank","m24b.birdgular","m24b.birdgularbot","m24b.birdmidflank","m24b.birdtailbase","m24b.birdtopflank","m32a.birdbotflank","m32a.birdgular","m32a.birdgularbot","m32a.birdmidflank","m32a.birdtailbase","m32a.birdtopflank","m3b.birdbotflank","m3b.birdgular","m3b.birdgularbot","m3b.birdmidflank","m3b.birdtailbase","m3b.birdtopflank","m48.birdbotflank","m48.birdgular","m48.birdgularbot","m48.birdmidflank","m48.birdtailbase","m48.birdtopflank","m55.birdbotflank","m55.birdgular","m55.birdgularbot","m55.birdmidflank","m55.birdtailbase","m55.birdtopflank","m55c.birdbotflank","m55c.birdgular","m55c.birdgularbot","m55c.birdmidflank","m55c.birdtailbase","m55c.birdtopflank","m56a.birdbotflank","m56a.birdgular","m56a.birdgularbot","m56a.birdmidflank","m56a.birdtailbase","m56a.birdtopflank","m56c.birdbotflank","m56c.birdgular","m56c.birdgularbot","m56c.birdmidflank","m56c.birdtailbase","m56c.birdtopflank","m63a.birdbotflank","m63a.birdgular","m63a.birdgularbot","m63a.birdmidflank","m63a.birdtailbase","m63a.birdtopflank","m63b.birdbotflank","m63b.birdgular","m63b.birdgularbot","m63b.birdmidflank","m63b.birdtailbase","m63b.birdtopflank","m64.birdbotflank","m64.birdgular","m64.birdgularbot","m64.birdmidflank","m64.birdtailbase","m64.birdtopflank","m64.birdgular2","m64.birdgularbot2","m72.sbirdtopflank","m74a.birdbotflank","m74a.birdgular","m74a.birdgularbot","m74a.birdmidflank","m74a.birdtailbase","m74a.birdtopflank","m7a.birdbotflank","m7a.birdgular","m7a.birdgularbot","m7a.birdmidflank","m7a.birdtailbase","m7a.birdtopflank","m7c.birdbotflank","m7c.birdgular","m7c.birdgularbot","m7c.birdmidflank","m7c.birdtailbase","m7c.birdtopflank","m8.birdbotflank","m8.birdgular","m8.birdgularbot","m8.birdmidflank","m8.birdtailbase","m8.birdtopflank"
530,13.6295517241379,26.1037931034483,16.6755862068966,34.2162068965517,31.0973793103448,11.4961034482759,31.8664137931035,59.6838275862069,50.2665172413793,32.5640344827586,21.1474137931034,13.4094137931035,20.7128620689655,17.8640344827586,21.2974827586207,34.8285172413793,22.9773448275862,6.09837931034483,20.632275862069,42.6813448275862,38.5741379310345,29.1603103448276,20.1455172413793,17.054,17.9407586206897,23.887,38.1689310344828,16.3510689655172,4.03427586206897,16.1261724137931,33.284724137931,23.2866551724138,11.4501379310345,19.7556206896552,9.59989655172414,14.334,18.5958620689655,13.6332413793103,33.5478965517241,19.2476896551724,4.58048275862069,23.799,32.9893793103448,31.8944137931035,42.4578275862069,15.9525517241379,24.9711379310345,26.3042413793103,13.5885172413793,3.74872413793103,6.56510344827586,4.97910344827586,15.6854827586207,19.0354137931035,9.18396551724138,10.7918965517241,13.5728965517241,9.15655172413793,30.9415862068965,26.2321379310345,8.21048275862069,15.6924827586207,16.0377586206897,6.9378275862069,12.0855517241379,22.2866206896552,12.5972068965517,8.75758620689655,26.9458965517241,14.3404482758621,38.4554482758621,23.1491034482759,7.47096551724138,31.4785172413793,49.2127586206896,35.7614137931034,37.2996896551724,27.5821379310345,17.7220689655172,13.5872068965517,26.1698620689655,7.6081724137931,14.0603448275862,11.1469655172414,8.16672413793103,3.708,11.8635517241379,14.5941724137931,26.2149655172414,20.1072068965517,3.2901724137931,25.7878620689655,30.4658620689655,17.3369310344828,50.1491724137931,31.8739655172414,5.61620689655173,28.0494827586207,40.7891379310345,21.9887586206897,38.4955517241379,27.5506896551724,32.4978620689655,15.4337586206897,24.8962068965517,17.1438275862069,47.646724137931,22.2972068965517,43.6233103448276,23.3872413793103,20.8903448275862,21.6731724137931,27.7635517241379,34.688724137931,23.1809655172414,39.9342413793104,28.4416551724138,6.47055172413793,39.18,44.220724137931,31.737724137931,36.8672068965517,24.8402068965517,25.0178620689655,58.460275862069,47.1474482758621,19.7452413793103,51.4841379310345,56.1955862068965,31.7501379310345,19.1139655172414,20.1384482758621,7.81055172413793,44.4563448275862,23.6265862068966,11.1330344827586
535,14.251724137931,27.1960344827586,17.2848965517241,35.413724137931,31.7809310344828,12.0312068965517,32.731,61.0074827586207,50.9173448275862,34.1678275862069,21.7591724137931,13.8262068965517,21.3838965517241,18.3486896551724,21.9688620689655,35.7960689655172,23.7271034482759,6.22648275862069,21.5015517241379,43.4355517241379,39.5561379310345,30.6148620689655,20.8082413793104,17.5179310344828,18.3254137931034,24.487275862069,40.0010344827586,16.8657931034483,4.18558620689655,16.7346896551724,34.361724137931,24.4567586206897,12.0426206896552,20.8596551724138,10.1116896551724,14.9276896551724,19.0925862068965,14.1238275862069,35.0350344827586,19.7976206896552,4.81320689655172,24.2831379310345,33.9611724137931,34.1585172413793,43.7112068965517,16.8006896551724,26.9248620689655,27.0020344827586,14.2104827586207,3.87234482758621,6.823,5.14555172413793,16.1572068965517,19.7406896551724,9.43510344827586,11.1185172413793,13.9347931034483,9.35268965517241,31.6365172413793,26.8611034482759,8.01431034482759,16.3344137931035,16.764275862069,7.32713793103448,12.6329310344828,23.1398275862069,13.4587931034483,9.06524137931035,27.9723448275862,14.8697586206897,40.4515862068966,24.0535517241379,7.74706896551724,32.8372068965517,50.5798965517241,37.3019310344828,39.0859655172414,28.5349655172414,18.4155517241379,13.9528620689655,26.9468965517241,7.84596551724138,14.4011379310345,11.5117931034483,8.38875862068966,3.86286206896552,12.0943793103448,14.6989655172414,27.2900344827586,20.7225862068966,3.34706896551724,26.1663793103448,30.8388275862069,17.6751034482759,51.846724137931,32.6158275862069,5.79610344827586,29.5101724137931,41.8801034482759,22.793275862069,40.3891379310345,28.4850344827586,33.896724137931,16.2552413793103,25.7917586206897,17.6200344827586,49.5686206896552,22.8916206896552,45.8523448275862,24.7724137931034,21.5905862068966,22.5777931034483,28.7354137931035,35.8752413793103,24.1277586206897,41.3121379310345,29.22,6.66868965517241,40.2871034482759,45.017724137931,32.3286206896552,39.0235172413793,25.8491724137931,26.2033103448276,61.1275172413793,48.7237931034483,20.7482413793103,54.169275862069,57.6623448275862,33.6189310344828,19.6299655172414,20.4840689655172,8.09168965517241,45.760275862069,24.0785172413793,11.5399310344828
540,14.8835862068966,27.8840344827586,17.7428965517241,36.5448620689655,32.3676206896552,12.3821379310345,33.5325517241379,61.7551379310345,51.3666551724138,35.620724137931,22.3077586206897,14.1465172413793,22.1259310344828,18.9127586206897,22.617724137931,36.8628620689655,24.4833103448276,6.41086206896552,22.0316896551724,44.1263103448276,40.3132413793103,32.0118275862069,21.3976896551724,17.8957931034483,18.6949655172414,25.0774827586207,41.5438275862069,17.2827586206897,4.2473448275862,17.3587931034483,35.2779310344828,25.5067931034483,12.6099310344828,22.0200689655172,10.6302068965517,15.4226206896552,19.4991034482759,14.429275862069,36.4222413793103,20.3097586206897,4.93062068965517,24.5991379310345,34.645275862069,36.263275862069,44.7616551724138,17.8935172413793,28.6446206896552,27.8474137931034,14.7333448275862,3.86255172413793,7.05603448275862,5.23427586206897,16.5713448275862,20.4490344827586,9.69506896551724,11.5925862068966,14.3403103448276,9.5491724137931,32.3234137931034,27.6252413793103,7.85555172413793,16.7665862068965,17.1108620689655,7.5831724137931,12.9582068965517,23.8960344827586,14.0701379310345,9.30648275862069,29.0047586206897,15.2604137931034,42.1524827586207,24.8800344827586,7.9548275862069,33.862275862069,51.8427931034483,38.4184137931034,40.5168965517241,29.5036206896552,18.9212413793103,14.1451034482759,27.5727931034483,7.96693103448276,14.5824137931035,11.8450689655172,8.50544827586207,3.97813793103448,12.2361379310345,14.7483103448276,28.0410689655172,21.2016206896552,3.39075862068966,26.5411034482759,31.0334137931034,17.8975862068966,53.424,33.2120344827586,5.98810344827586,30.8415862068966,42.9975517241379,23.5518965517241,42.0940344827586,29.5165862068966,34.9856206896552,17.0186206896552,26.5877931034483,18.2523103448276,51.2075172413793,23.3837586206897,47.439724137931,26.0685517241379,21.8896896551724,23.4121724137931,29.6114827586207,36.8453793103448,25.2907931034483,42.7063793103448,30.1203793103448,6.8178275862069,41.2243103448276,45.4618275862069,32.6185862068966,40.5779655172414,26.7455517241379,27.1165172413793,63.3103103448276,50.0815517241379,21.708724137931,56.4705172413793,58.8934482758621,35.0319310344828,20.2067586206897,20.7916206896552,8.29296551724138,47.063551724138,24.5954137931034,11.9924827586207
545,15.2874827586207,28.3816206896552,17.8851724137931,37.3688275862069,32.8789655172414,12.5991379310345,34.157724137931,61.713724137931,51.4085862068966,36.5329655172414,22.7009310344828,14.2698620689655,22.7654482758621,19.3274137931034,23.023275862069,37.5043103448276,25.1127586206897,6.54531034482759,22.4324482758621,44.3297931034483,40.7228275862069,32.9855862068965,21.9352413793103,18.0988275862069,19.0475862068965,25.3308620689655,42.4584827586207,17.516275862069,4.28079310344828,17.8417586206897,36.0270344827586,26.2458620689655,13.0641724137931,23.0401379310345,11.0316896551724,15.7866551724138,19.867724137931,14.7701034482759,37.4119310344828,20.6468965517241,4.94424137931034,24.8843793103448,35.1418620689655,37.7856896551724,45.4694137931034,18.7884137931035,29.8856551724138,28.4696551724138,15.1197586206897,3.82110344827586,7.25420689655172,5.25962068965517,16.8663793103448,21.0193448275862,9.88486206896552,11.9437586206897,14.7632413793103,9.78662068965517,32.8217586206896,28.2791034482759,7.836,17.0514137931034,17.3182068965517,7.76896551724138,13.1333793103448,24.4484827586207,14.4384137931035,9.48741379310345,29.6664827586207,15.621275862069,43.2571379310345,25.499724137931,8.07624137931035,34.4104137931035,52.4063448275862,38.9628965517241,41.4773793103448,30.3067586206897,19.1672413793103,14.3135862068966,28.0321034482759,8.06255172413793,14.6998275862069,12.1231379310345,8.57906896551724,4.114,12.3782413793103,14.7874827586207,28.6291724137931,21.5568275862069,3.40844827586207,26.7993103448276,31.2360344827586,18.1333793103448,54.4175172413793,33.602724137931,6.08462068965517,31.8104137931035,43.5574827586207,24.0381724137931,43.0992413793103,30.2713448275862,35.6523448275862,17.6485172413793,27.3374137931034,18.6634827586207,52.2151379310345,23.7156551724138,48.1292413793103,27.118275862069,22.0517586206897,23.8425172413793,30.1886551724138,37.6566896551724,26.0785862068966,43.8168275862069,30.7524827586207,6.92713793103448,41.8175862068965,45.7111724137931,32.5726896551724,41.5360689655172,27.5501724137931,27.6455862068966,64.6014827586207,51.3592068965517,22.3893793103448,57.9068965517242,59.7085172413793,35.9568620689655,20.616,21.0781034482759,8.54175862068965,47.92,25.0396896551724,12.325724137931
550,15.5783,28.7711333333333,17.8849666666667,37.9728333333333,33.3025333333333,12.7335333333333,34.69,61.1007333333333,51.0194333333333,37.0497666666667,22.9173,14.4278666666667,23.4355333333333,19.7694666666667,23.4132333333333,38.0258,25.745,6.68226666666667,22.7300333333333,44.1012666666667,40.885,33.7605333333333,22.3971333333333,18.2211333333333,19.3558,25.3989,42.9781,17.6327,4.2893,18.2551666666667,36.5795666666667,26.7551333333333,13.5357666666667,24.1549666666667,11.4739333333333,16.2309666666667,20.1464333333333,15.0368333333333,38.3167333333333,20.9365,4.9722,25.1475333333333,35.5204333333333,39.0346,45.7922666666667,19.6470666666667,30.7704666666667,28.9363333333333,15.3483,3.8981,7.529,5.44363333333333,17.0945333333333,21.6212333333333,10.1346,12.2400666666667,15.2139333333333,10.0006333333333,33.2505333333333,28.6776666666667,8.07223333333333,17.3356333333333,17.5869666666667,7.94256666666667,13.3388,25.1402666666667,14.7220333333333,9.64796666666667,30.2076333333333,15.8889666666667,43.9009333333333,26.1339666666667,8.093,34.7598666666667,52.6311333333333,39.1625,42.1856333333333,30.9135,19.2930666666667,14.5144,28.2429,8.1747,14.8037,12.4651,8.6214,4.29926666666667,12.5824,14.8578333333333,28.9597333333333,21.7185333333333,3.44033333333333,26.8729,31.3310666666667,18.2583333333333,54.9031666666667,33.8931666666667,6.1591,32.5059333333333,43.6186,24.2180333333333,43.6225666666667,30.8983333333333,35.8771333333333,18.1642,28.0754666666667,18.8752666666667,52.6005666666667,23.9717,48.1658,27.9797,21.9963,24.0550333333333,30.2994333333333,38.1102,26.6422333333333,44.7054666666667,31.1958666666667,7.04486666666667,42.2249666666667,45.8632,32.1958666666667,41.8887,28.1663,27.8486333333333,65.2143666666667,52.4124,22.8679666666667,58.6430333333333,60.2079,36.4373333333333,21.0482333333333,21.3254666666667,8.8149,48.5249666666667,25.4698333333333,12.7882666666667
555,15.8538965517241,28.9306206896552,17.8972068965517,38.4691034482759,33.6214137931035,12.8247931034483,35.1301034482759,60.2816896551724,50.4722068965517,37.4676896551724,23.0446206896552,14.6221379310345,24.2475172413793,20.3521034482759,23.908724137931,38.8913793103448,26.3436896551724,6.81931034482759,22.7685517241379,43.9520689655172,40.8378965517241,34.3435517241379,22.7025172413793,18.3004137931034,19.5685517241379,25.5354137931035,43.3524482758621,17.8597586206897,4.24255172413793,18.6469655172414,36.9031379310345,27.158275862069,13.9154482758621,25.239275862069,11.8788275862069,16.6369655172414,20.2752413793103,15.2626896551724,39.2425172413793,21.2213793103448,5.00265517241379,25.4285172413793,35.677,39.9684827586207,45.8520689655172,20.5601379310345,31.4325517241379,29.2549310344828,15.4686206896552,3.90272413793103,7.85,5.56037931034483,17.3696206896552,22.3496896551724,10.4514482758621,12.542275862069,15.4716896551724,10.0945172413793,33.6184137931034,28.8773448275862,8.34106896551724,17.4447586206897,17.688275862069,7.99851724137931,13.457275862069,25.6368275862069,14.8483793103448,9.69668965517241,30.844724137931,16.0147931034483,44.4504827586207,26.6951379310345,8.02813793103448,34.9035172413793,52.8216206896552,39.1471724137931,42.7825862068966,31.4968965517241,19.4298620689655,14.4648965517241,28.3173793103448,8.137,14.6575517241379,12.6089310344828,8.55406896551724,4.37886206896552,12.7312413793103,14.9009310344828,29.1080344827586,21.8490689655172,3.53327586206897,26.9065862068966,31.3676896551724,18.2554827586207,55.3959655172414,34.1104827586207,6.29131034482759,32.9613793103448,43.501724137931,24.3304137931034,44.0793103448276,31.626,36.1782413793104,18.616,28.7089310344828,19.1649655172414,52.7171034482759,24.2068620689655,47.9466896551724,28.7019655172414,21.660275862069,24.2725517241379,30.4418965517241,38.4339655172414,27.3625862068966,45.6967586206896,31.6215862068966,7.12862068965517,42.497,45.7855517241379,31.7502068965517,42.0748620689655,28.6000689655172,27.9676551724138,65.532,53.2403793103448,23.422,59.2785862068965,60.6041034482759,36.8420689655172,21.5933448275862,21.4832413793103,9.05013793103448,49.1444827586207,25.9853448275862,13.2443448275862
560,15.9793,28.7723,17.8228,38.5730333333333,33.6018666666667,12.8505333333333,35.4133,58.9379333333333,49.4996333333333,37.7055666666667,23.0964666666667,14.6597666666667,24.9720333333333,20.7892333333333,24.2752,39.6974,26.9442333333333,6.9601,22.5699666666667,43.5279,40.3788,34.5821333333333,22.9250333333333,18.3514,19.7040333333333,25.5473666666667,43.7462666666667,18.0068333333333,4.14836666666667,18.9916666666667,37.047,27.4715333333333,14.2323,26.1472333333333,12.2129666666667,16.7302666666667,20.2356666666667,15.3777,40.0819333333333,21.2801333333333,4.96483333333333,25.5595,35.5981666666667,40.6485666666667,45.7063,21.3304333333333,31.8568,29.4741666666667,15.5024666666667,3.89603333333333,8.1706,5.58783333333333,17.8052666666667,23.2637,10.7297666666667,12.7663666666667,15.5235666666667,10.2134,33.8611333333333,28.9513666666667,8.43166666666666,17.4599333333333,17.5509,7.96423333333333,13.3856666666667,26.0841666666667,14.7993,9.7162,31.4585,16.1441,44.8061666666667,27.1269,8.08786666666666,34.7407666666667,52.6675,38.7876666666667,43.1032333333333,31.9513333333333,19.5315333333333,14.3684333333333,28.3122333333333,7.98606666666666,14.4098333333333,12.6256333333333,8.39626666666667,4.38616666666667,12.7626333333333,14.8774666666667,29.2083,22.0398,3.5398,26.8991333333333,31.2199,18.2349333333333,55.8014,34.3179,6.3436,33.3080333333333,43.0633,24.2358666666667,44.3074,32.1426,36.4376333333333,18.9999,29.2876,19.4793666666667,52.7919333333333,24.2651,47.4485,29.4178,21.2098666666667,24.3099,30.5631333333333,38.6965666666667,28.0047,46.7306,31.9878,7.23286666666667,42.3526,45.2579,31.1495,42.0966333333333,28.7494,27.8631333333333,65.6181666666667,53.8429333333333,23.8725666666667,59.7874666666667,60.9438666666667,37.1746666666667,21.9450666666667,21.4684666666667,9.1914,49.4507666666667,26.3805,13.4744
565,15.9751034482759,28.4465172413793,17.7843103448276,38.6961724137931,33.473724137931,12.8113103448276,35.5346206896552,57.12,48.2018275862069,37.8063793103448,23.0461379310345,14.6376896551724,25.5404482758621,21.0284137931034,24.4746896551724,40.2714827586207,27.4802413793103,7.08306896551724,22.2752068965517,42.8885172413793,39.7429310344828,34.6983103448276,23.0136206896552,18.3133448275862,19.6283448275862,25.3209655172414,44.1026551724138,17.9853448275862,4.04868965517241,19.3892413793103,37.1037931034483,27.6694827586207,14.5663793103448,27.1024827586207,12.4741379310345,16.6908275862069,20.1336896551724,15.3691379310345,40.9046896551724,21.2496206896552,4.86944827586207,25.5634482758621,35.329275862069,41.1048620689655,45.393448275862,21.9944482758621,32.2530689655172,29.5452068965517,15.4987586206897,3.94655172413793,8.3811724137931,5.68703448275862,18.2503448275862,24.1906551724138,10.891,12.9255517241379,15.618,10.3729310344828,34.1096551724138,28.9911379310345,8.35179310344828,17.4791379310345,17.3566206896552,7.9903448275862,13.241724137931,26.4733448275862,14.7131034482759,9.83020689655172,32.1119310344828,16.3307931034483,44.9173448275862,27.5586896551724,8.21110344827586,34.4936551724138,52.1571379310345,38.3519655172414,43.2036551724138,32.1833448275862,19.5388275862069,14.3616551724138,28.2105172413793,7.83020689655172,14.2579310344828,12.6507586206897,8.2538275862069,4.33179310344828,12.7068965517241,14.8197586206897,29.1955172413793,22.0744137931034,3.49179310344828,26.9123448275862,30.8234827586207,18.2629655172414,56.063,34.5057931034483,6.38710344827586,33.4876896551724,42.1068275862069,23.8548275862069,44.2258620689655,32.4594827586207,36.1756896551724,19.1986896551724,29.6759310344828,19.7590689655172,52.7785862068965,24.3266206896552,46.7923103448276,30.0154827586207,20.6419310344828,24.2928965517241,30.4038620689655,38.5936896551724,28.3442068965517,47.5375862068966,32.214724137931,7.2731724137931,42.0877931034483,44.3870344827586,30.4086896551724,41.9425862068966,28.6925862068966,27.6295172413793,65.3945172413793,53.8258620689655,23.967275862069,60.1142068965517,61.2317931034483,37.317275862069,22.154275862069,21.443724137931,9.31541379310345,49.5457931034483,26.6744482758621,13.7978620689655
570,15.9149310344828,28.1877586206897,17.7204482758621,38.9090344827586,33.393275862069,12.7555862068966,35.5392413793104,54.9653793103448,46.6701379310345,37.7754137931035,22.9367586206896,14.5737586206897,26.0017931034483,21.2053793103448,24.5680344827586,40.7367931034483,27.9592068965517,7.1233448275862,21.9165517241379,42.2720344827586,39.1150344827586,34.583275862069,22.966724137931,18.17,19.5141724137931,24.945724137931,44.1995862068966,17.9139310344828,3.9921724137931,19.6675172413793,36.869724137931,27.5243793103448,14.7816896551724,27.8417931034483,12.5965862068966,16.7720344827586,20.0545172413793,15.4674482758621,41.8002068965517,21.2787931034483,4.90472413793103,25.6437931034483,34.9880689655172,41.1518275862069,44.6552413793104,22.5543448275862,32.3675172413793,29.2162413793103,15.3599310344828,3.9001724137931,8.52706896551724,5.75510344827586,18.586275862069,25.0692413793103,10.9891379310345,12.9613448275862,15.6933793103448,10.4374482758621,34.1464827586207,28.8261724137931,8.0453448275862,17.5188620689655,17.149,8.10148275862069,13.1597586206897,26.5606551724138,14.5113103448276,9.9064827586207,32.6433103448276,16.459724137931,44.8773103448276,27.9114482758621,8.24241379310345,33.9853103448276,51.4468965517241,37.8200689655172,43.2099655172414,32.3735862068965,19.3996896551724,14.1315862068966,27.9254482758621,7.70906896551724,14.0032068965517,12.5931724137931,8.09641379310345,4.20920689655172,12.6348275862069,14.7102413793103,28.9113448275862,22.0170344827586,3.48472413793103,26.8011379310345,30.4842068965517,18.2408275862069,56.1847586206896,34.499724137931,6.47741379310345,33.4065172413793,40.6606551724138,23.364275862069,43.9133103448276,32.6686551724138,35.7640344827586,19.2524137931035,29.9363793103448,19.9738965517241,52.5202068965517,24.327,45.8748620689655,30.3251034482759,19.8897586206897,24.2185862068966,29.9940689655172,38.1777931034483,28.479724137931,48.100724137931,32.2943793103448,7.35379310344828,41.6320344827586,43.4210344827586,29.5163448275862,41.6173103448276,28.539275862069,27.3632068965517,64.6528965517241,53.4144827586207,23.8821379310345,60.2222068965517,61.2415517241379,37.321724137931,22.4676551724138,21.3917931034483,9.54572413793104,49.5093793103448,27.0466551724138,14.2684137931035
575,15.8607333333333,27.8877666666667,17.4042666666667,38.6328666666667,33.1244666666667,12.6128,35.3880666666667,52.9350666666666,45.1334666666667,37.5467333333333,22.7803666666667,14.3591666666667,26.3326333333333,21.3235666666667,24.4907,41.0313333333333,28.2287333333333,7.14116666666667,21.6012666666667,41.5492333333333,38.4223666666667,34.2129333333333,23.0393666666667,17.8467666666667,19.4544666666667,24.6097666666667,44.0144666666667,17.6865666666667,3.87256666666667,19.8496333333333,36.5163333333333,27.2769666666667,14.9512,28.4200666666667,12.8305333333333,16.8287666666667,19.9131666666667,15.5685,42.4436,21.2035333333333,4.9676,25.7244666666667,34.6184,40.9485666666667,43.7964666666667,22.8625333333333,32.0920333333333,28.7981666666667,15.17,3.86266666666667,8.77426666666667,5.80953333333333,18.9303333333333,26.0442666666667,11.1371666666667,12.8678,15.6269,10.508,34.0145333333333,28.4685,7.82586666666667,17.4720666666667,16.9501,8.07663333333334,13.1532666666667,26.6033,14.1603,9.90396666666667,32.9299666666667,16.5743333333333,44.5269333333333,28.1768333333333,8.18533333333333,33.3311333333333,50.6758333333333,37.1819666666667,43.1857,32.5739,19.2097666666667,13.7795,27.5693,7.60033333333333,13.6528333333333,12.4630666666667,7.90506666666667,4.13683333333333,12.5458333333333,14.6531,28.5102666666667,21.9810333333333,3.46296666666667,26.5913666666667,30.2573,18.1750666666667,55.9685333333333,34.5311333333334,6.52623333333333,33.0597,39.0417333333333,22.7496666666667,43.3723333333333,32.6557,35.3152,19.3016666666667,30.1537,20.0106666666667,51.9179333333333,24.1211,44.7645,30.5190666666667,19.074,23.9702333333333,29.4232666666667,37.6423666666667,28.3707333333333,48.4220666666667,32.1908,7.45916666666667,40.9286,42.4592666666667,28.6006,41.1035333333333,28.3213666666667,26.9696333333333,63.6072666666667,53.1461333333333,23.8089333333333,60.0486333333333,61.1587,37.0798,22.8113666666667,21.2577333333333,9.6804,49.3796666666667,27.3663666666667,14.5049
580,15.779724137931,27.5658965517241,17.0639655172414,38.1632413793103,32.6983448275862,12.5142068965517,35.1905517241379,50.9577586206897,43.4354137931035,37.1322068965517,22.5126551724138,14.1334137931034,26.6119310344828,21.4385862068965,24.3738965517241,41.0844827586207,28.4174482758621,7.20275862068966,21.3090689655172,40.7004827586207,37.4768275862069,33.6659655172414,23.1219310344828,17.4604482758621,19.3774137931035,24.3935862068966,43.6917586206896,17.4113793103448,3.74596551724138,19.9327586206897,36.1843103448276,26.8203448275862,15.0416896551724,28.9425862068965,12.9704482758621,16.7780689655172,19.6094482758621,15.7333448275862,42.6634482758621,21.1039310344828,4.98527586206897,25.847275862069,34.1094137931034,40.5201034482759,42.853275862069,23.0124482758621,31.7165172413793,28.3562068965517,14.9491724137931,3.96162068965517,8.97537931034483,5.87341379310345,19.3321034482759,27.0486896551724,11.3375517241379,12.7214137931034,15.4636896551724,10.5873103448276,33.8046551724138,27.9637931034483,8.0291724137931,17.2598965517241,16.7994827586207,8.05420689655173,13.085,26.5642068965517,13.7511034482759,9.73096551724138,33.0836551724138,16.6442068965517,43.8390344827586,28.2301724137931,8.0128275862069,32.8152413793103,49.7668965517241,36.4840344827586,43.1217931034483,32.6393793103448,19.0298965517241,13.4208965517241,27.2967586206897,7.42175862068965,13.2112068965517,12.2783448275862,7.67279310344828,4.20813793103448,12.4509310344828,14.6600689655172,28.2198275862069,21.8533103448276,3.49237931034483,26.1943448275862,30.0214827586207,18.1871034482759,55.4070344827586,34.4663448275862,6.42565517241379,32.4491034482759,37.087724137931,22.0382068965517,42.4923103448276,32.5231724137931,34.7406206896552,19.3194827586207,30.3623448275862,20.0768965517241,51.0007241379311,23.8059310344828,43.3433103448276,30.5758965517241,18.3408620689655,23.4496551724138,28.6618965517241,36.8549310344828,28.1272068965517,48.454275862069,31.8941379310345,7.446,40.046,41.1795517241379,27.7700689655172,40.4898620689655,27.9680689655172,26.4486206896552,62.3376551724138,52.8158965517242,23.8001034482759,59.8104827586207,61.0637586206897,36.7203448275862,22.9316206896552,21.0186206896552,9.83934482758621,49.0500689655172,27.5760344827586,14.764
585,15.5821,27.1317333333333,16.8452333333333,37.6955666666667,32.2440666666667,12.3551,34.7333666666667,48.6155666666667,41.6157,36.6617666666667,21.9798,13.885,26.8241666666667,21.3114333333333,24.2474,41.0451333333333,28.4219333333333,7.25366666666666,20.7489333333333,39.5740333333333,36.2268333333333,32.8525666666667,22.8264333333333,17.1271666666667,19.1812333333333,24.0858666666667,43.3431,17.0202666666667,3.6557,19.9279333333333,35.7307333333333,26.1229333333333,15.1031666666667,29.0982666666667,12.8733333333333,16.4936666666667,19.1605,15.6424,42.7805333333333,20.785,4.86266666666667,25.6937,33.1103,39.7144,41.6713666666667,23.0184,31.2122,27.7255333333333,14.5680333333333,3.9159,8.94433333333333,5.89466666666667,19.6515,28.0832666666667,11.5238666666667,12.4999666666667,15.2606333333333,10.6378333333333,33.5014333333333,27.2144666666667,8.81593333333333,16.9867333333333,16.5566,7.98033333333333,12.7715666666667,26.4305333333333,13.2389,9.47006666666667,33.3422333333333,16.5693,42.966,28.1691,7.8483,31.9491333333333,48.4614333333333,35.5738666666667,42.8206666666667,32.4211666666667,18.7748,12.9218,26.9711666666667,7.25576666666667,12.7741,12.0431,7.34166666666667,4.2318,12.4192,14.6111666666667,27.6533,21.4981333333333,3.51883333333333,25.5972333333333,29.6514,18.1219666666667,54.7502666666667,34.2218,6.27903333333333,31.5062666666667,35.0155333333333,21.0794,41.5,32.0906333333333,34.0994333333333,19.1493,30.3362666666667,20.0541,49.8831333333333,23.3645,41.6409333333333,30.4507666666667,17.5716,22.7835666666667,27.6808333333333,35.5838666666667,27.773,48.2821333333333,31.4809,7.3991,38.8294666666667,39.3522666666667,26.9850333333333,39.5803333333333,27.2122666666667,25.7130666666667,60.8131666666667,51.8656666666667,23.7288666666667,59.2230333333333,60.4759333333333,36.1864,23.0767666666667,20.6700333333333,10.0380333333333,48.4387666666667,27.6973,15.1605
