"wavelength","m101.courtbotflank","m101.courtgular","m101.courtmidflank","m101.courttailbase","m101b.courtbotflank","m101b.courtgular","m101b.courtmidflank","m101b.courttailbase","m101b.courttopflank","m101c.courtbotflank","m101c.courtgular","m101c.courtmidflank","m101c.courttailbase","m101c.courttopflank","m104.courtbotflank","m104.courtgular","m104.courtmidflank","m104.courttailbase","m104.courttopflank","m21.courtbotflank","m21.courtgular","m21.courtmidflank","m21.courttailbase","m21.courttopflank","m2bh.courtbotflank","m2bh.courtgular","m2bh.courtmidflank","m2bh.courttailbase","m2d.courtbotflank","m2d.courtgular","m2d.courtmidflank","m2d.courttailbase","m2d.courttopflank","m40.courtbotflank","m40.courtgular","m40.courtmidflank","m40.courttailbase","m40.courttopflank","m40c.courtbotflank","m40c.courtgular","m40c.courtmidflank","m40c.courttailbase","m40c.courttopflank","m40d.courtbotflank","m40d.courtgular","m40d.courtmidflank","m40d.courttailbase","m40d.courttopflank","m44b.courtbotflank","m44b.courtgular","m44b.courtmidflank","m44b.courttailbase","m44b.courttopflank","m67d.courtbotflank","m67d.courtgular","m67d.courtmidflank","m67d.courttailbase","m67d.courttopflank","m69.courtbotflank","m69.courtgular","m69.courtmidflank","m69.courttailbase","m69.courttopflank","m73d.courtbotflank","m73d.courtgular","m73d.courtmidflank","m73d.courttailbase","m73d.courttopflank","m78.courtbotflank","m78.courtgular","m78.courtmidflank","m78.courttailbase","m78.courttopflank","m78b.courtbotflank","m78b.courtgular","m78b.courtmidflank","m78b.courttailbase","m78b.courttopflank","m79c.courtbotflank","m79c.courtgular","m79c.courtmidflank","m79c.courttailbase","m79c.courttopflank","m80b.courtbotflank","m80b.courtgular","m80b.courtmidflank","m80b.courttailbase","m80b.courttopflank","m82d.courtbotflank","m82d.courtgular","m82d.courtmidflank","m82d.courttailbase","m82d.courttopflank","m89.courtbotflank","m89.courtgular","m89.courtmidflank","m89.courttailbase","m9.courtbotflank","m9.courtgular","m9.courtmidflank","m9.courttailbase","m9.courttopflank","m90.courtbotflank","m90.courtgular","m90.courtmidflank","m90.courttailbase","m90.courttopflank","m90processed.courtbotflank","m90processed.courtgular","m90processed.courtmidflank","m90processed.courttailbase","m90processed.courttopflank","m95d.courtbotflank","m95d.courtgular","m95d.courtmidflank","m95d.courttailbase","m95d.courttopflank","m95d.courtgular2","m99.courtbotflank","m99.courtgular","m99.courtmidflank","m99.courttailbase","m99.courttopflank","ms5.courtbotflank","ms5.courtgular","ms5.courtmidflank","ms5.courttailbase","ms5.courttopflank"
535,35.9536206896552,88.8535862068966,61.6449655172414,32.8791034482759,34.291724137931,80.971724137931,61.4458275862069,17.4468620689655,40.4625172413793,28.5696551724138,43.1681379310345,62.2427931034483,28.3468275862069,15.6667931034483,38.4738965517241,47.9420689655172,60.0909310344828,73.0385862068966,41.3407931034483,72.2168620689655,91.5846206896552,78.4036551724138,35.957724137931,48.0193448275862,63.0614827586207,65.2393448275862,64.5332068965517,32.9511379310345,37.4643793103448,96.8532068965517,36.5149310344828,29.2851034482759,35.9834137931034,64.1269655172414,90.7761034482758,65.4396896551724,48.9568620689655,66.9471034482759,79.6974482758621,57.6784137931034,58.5271034482759,46.5040344827586,45.6957931034483,14.4488620689655,34.7396896551724,42.9431724137931,17.8896896551724,68.4907586206897,68.3784482758621,85.8771034482759,55.6206206896552,19.8326896551724,44.3890689655172,18.1153448275862,92.8604827586207,36.3930344827586,31.4048965517241,35.1163793103448,72.155724137931,71.7490344827586,71.9171034482759,73.7249310344828,79.7180689655172,40.4461379310345,41.2243103448276,22.7680344827586,22.2802413793103,12.1188620689655,51.3224137931034,89.5176896551724,81.7911724137931,14.5628275862069,29.9615517241379,71.3160689655172,49.3544827586207,56.4136896551724,45.5018620689655,51.2859655172414,62.8456896551724,74.082551724138,68.8369310344828,58.5198275862069,51.641,59.6098275862069,73.8241379310345,65.2201379310345,32.1190344827586,49.6265517241379,34.5120344827586,54.385551724138,46.2592413793104,32.8853103448276,46.2261034482759,71.5953793103448,82.5188965517241,73.2185172413793,37.6967931034483,44.8324482758621,49.7454137931035,52.0030344827586,23.5559310344828,44.9251379310345,78.4822413793103,69.7828275862069,82.6709310344828,62.7466896551724,32.5962068965517,78.4822413793103,69.7828275862069,82.6709310344828,62.7466896551724,32.5962068965517,45.2435862068965,94.3270344827586,44.3449655172414,14.2998275862069,21.4408620689655,90.6313448275862,33.8801379310345,74.7030689655173,36.9385172413793,19.7614482758621,21.2572068965517,44.0320344827586,65.5217586206897,37.2985862068966,46.2352068965517,22.1703103448276
540,36.8646551724138,90.0186551724138,63.7829655172414,33.7485517241379,35.066275862069,81.5044137931034,63.7982413793104,18.0966896551724,41.9944482758621,29.2113448275862,44.1575862068966,63.2511724137931,28.7718620689655,16.0336206896552,39.4718275862069,49.1307931034483,62.4718620689655,74.7840689655173,43.1314827586207,75.343275862069,94.2096206896552,82.7793448275862,36.8325862068965,51.4335862068966,67.1118275862069,67.8028620689655,68.5421034482759,34.8653448275862,38.4362413793103,97.3557931034483,37.6454827586207,30.0276896551724,37.7971379310345,66.1366206896552,93.7092068965517,67.8870689655172,50.1524137931034,69.6339655172414,82.7471034482759,58.5601034482759,61.7530344827586,48.0139310344828,47.9152413793103,14.8858275862069,36.0543103448276,44.699724137931,18.5604827586207,72.6505862068965,69.1541034482759,86.1147586206897,56.2066206896552,20.1584482758621,44.9739655172414,18.5469310344828,94.1716206896552,37.3978620689655,32.2703793103448,36.6239310344828,74.678448275862,75.4521379310345,74.855551724138,74.9177931034483,82.3356551724138,40.93,42.0585862068965,23.7027931034483,22.6468965517241,12.6993448275862,52.0905517241379,89.3236551724138,85.0138965517241,14.9984482758621,31.1622068965517,73.2703793103448,49.6521724137931,59.1367931034483,46.4671379310345,53.233551724138,64.0151724137931,76.0451034482759,70.0981379310345,58.8553793103448,53.501,61.7378275862069,79.8551034482759,68.6856896551724,32.8534137931035,51.3675862068966,36.1241724137931,55.1358275862069,49.4508275862069,33.9047931034483,48.0047586206897,72.6381724137931,85.7985172413793,76.1019655172414,38.3216551724138,45.8556896551724,50.2484827586207,53.6748620689655,24.2395517241379,46.0587931034483,79.9696206896552,71.5165862068965,85.5710344827586,64.0284827586207,33.8224137931034,79.9696206896552,71.5165862068966,85.5710344827586,64.0284827586207,33.8224137931034,46.2472068965517,96.3809655172414,46.2473793103448,14.9069310344828,22.3434482758621,93.3570689655172,34.5530344827586,74.9792413793104,37.7570689655172,20.366724137931,22.507724137931,45.1484137931035,67.4016551724138,39.8217931034483,47.3074482758621,23.4766896551724
545,37.5168620689655,90.830724137931,64.845275862069,34.3099655172414,35.4328620689655,81.4483103448276,64.8148965517241,18.5946551724138,42.8694827586207,29.5708965517241,44.5875862068966,63.6716896551724,28.931275862069,16.2253793103448,40.2664137931035,49.7034482758621,63.735275862069,76.0638275862069,44.2365517241379,77.1283793103448,95.824827586207,85.5060689655172,37.3790689655172,53.2914827586207,69.7121724137931,69.7432413793103,70.8560344827586,36.2200344827586,39.1643448275862,97.324896551724,38.3885517241379,30.6210344827586,38.8768620689655,67.1953448275862,95.5875862068965,69.5343793103448,51.0259655172414,71.1346206896552,84.4841034482759,58.9945517241379,63.5281724137931,48.9798275862069,49.0394137931034,15.2306896551724,36.9341724137931,45.9046551724138,19.0048275862069,75.2626206896552,69.4935172413793,85.8106206896552,56.1294482758621,20.3630689655172,45.0276206896552,18.7901724137931,94.9564137931034,38.0953103448276,33.1033103448276,37.5002068965517,76.0395172413793,77.6229655172414,76.3758275862069,75.4084482758621,83.7587931034483,41.175,42.6674482758621,24.3157586206897,22.9519655172414,13.1494482758621,52.6039655172414,89.4057931034483,87.0522068965517,15.4651724137931,32.0296206896552,74.3378620689655,49.6753793103448,60.6789310344828,47.1214827586207,54.2294137931034,64.4493103448276,77.080448275862,70.5870344827586,58.8970689655172,54.5863448275862,63.0996896551724,84.6190689655173,71.2006206896552,33.3960344827586,52.4218620689655,36.9017586206897,55.0978620689655,51.262724137931,34.7094482758621,49.0011724137931,73.4463793103448,88.0990689655172,77.6798965517241,38.939275862069,46.5364482758621,50.5192068965517,54.6254137931035,24.8150689655172,46.6498275862069,81.4686896551724,72.8253448275862,87.3751724137931,64.9983448275862,34.6611379310345,81.4686896551724,72.8253448275862,87.3751724137931,64.9983448275862,34.6611379310345,46.9882413793103,97.6620689655173,47.3114827586207,15.4170689655172,22.9810344827586,95.5072413793103,35.2391724137931,75.0341379310345,38.4055172413793,20.8848620689655,23.5905517241379,45.6548620689655,68.1830689655173,41.100724137931,47.5311034482759,24.0653103448276
550,37.8402333333333,91.3743,65.4312333333333,34.5140666666667,35.4363333333333,81.0156666666667,65.0775,18.9095666666667,43.281,29.5659,44.5271333333333,63.4108333333333,28.8694,16.2725666666667,40.7610666666667,49.9594333333333,64.5085,77.0742,44.8739666666667,77.8440333333333,97.071,86.9763,37.5278,54.0363,71.6329,71.3185666666667,72.2559333333333,37.2764666666667,39.6192333333333,96.9481333333333,38.8047,31.1093333333333,39.2884333333333,67.5135333333333,97.0739,70.4367333333333,51.4090666666667,71.7347666666667,85.7181,59.3230666666667,64.5643333333333,49.6937666666667,49.6550666666667,15.4842666666667,37.6909666666667,46.7144666666667,19.2859666666667,77.0538333333333,69.3040333333333,85.2385,55.4519,20.4137,44.5173666666667,19.0061666666667,95.3354666666667,38.4224666666667,33.7456,37.9842333333333,76.5963,78.8232666666667,76.9979666666667,75.5096333333333,84.3244,41.1533666666667,43.0640666666667,24.7211,23.1496,13.5259333333333,52.6877,89.0560333333333,87.9612666666666,15.86,32.5119333333333,75.189,49.5090333333333,61.5852333333333,47.6037666666667,54.6367,64.3088666666667,77.5270666666667,70.3637333333333,58.4323666666667,54.6337,63.8987666666667,88.6751666666667,73.0563,33.7002666666667,52.9252333333333,37.2288666666667,54.3308333333333,52.0648,35.3171,49.3955,74.3838666666667,89.8166333333333,78.5878333333334,39.5119,46.8463333333333,50.4732333333333,55.0515666666667,25.3781333333333,46.9820333333333,82.9962,73.6538666666667,88.2277,65.4568,35.0121666666667,82.9962,73.6538666666666,88.2277,65.4568,35.0121666666667,47.4857,98.7406,47.8863666666667,15.8382,23.5077666666667,97.5746666666666,35.9471,74.8246666666667,38.8281666666667,21.3888666666667,24.6474,45.5441666666667,67.9463666666667,41.5241333333333,47.1641,24.0916666666667
555,38.1394827586207,91.4103448275862,65.7463448275862,34.7431034482759,35.4439655172414,80.0780344827586,65.106724137931,19.3158620689655,43.5466896551724,29.4646896551724,44.3083793103448,62.9416551724138,28.7967586206897,16.2970689655172,41.0523793103448,50.0910344827586,64.907,77.8721379310345,45.4430689655172,77.9670344827586,97.6794827586207,87.7971379310345,37.5604137931035,54.4009310344828,73.453,72.5236551724138,73.4375862068966,38.2535517241379,39.8933448275862,96.0167931034483,38.9194137931034,31.572,39.4348620689655,67.6334137931034,98.1936206896552,70.8599655172414,51.8043103448276,72.1907586206897,86.6673793103448,59.531,65.3118620689655,50.3884482758621,50.2028965517241,15.7433448275862,38.3894482758621,47.311275862069,19.7225517241379,78.2706206896552,69.0964827586207,84.381827586207,54.5297931034483,20.4731379310345,44.0088965517241,19.3540344827586,95.5050344827586,38.5691724137931,34.4086206896552,38.3201379310345,76.7656206896552,79.5279310344827,77.1835172413793,75.4856206896552,84.313,41.0313793103448,43.0893793103448,25.0322068965517,23.1891379310345,13.8716551724138,52.6746551724138,87.8414137931034,88.108724137931,16.1268275862069,32.697275862069,75.6653793103448,49.0660344827586,62.166,47.8702413793103,54.869,64.0237931034483,77.6699310344827,69.9786896551724,57.9735172413793,54.1879655172414,64.2065517241379,91.2841034482759,74.2157586206897,33.9215172413793,52.9313448275862,37.2488620689655,53.2716896551724,52.278275862069,35.6664827586207,49.3781034482759,75.1401034482759,90.6304137931035,78.9914827586207,40.0294137931035,47.1639655172414,50.3771724137931,55.4723103448276,25.9846551724138,47.2803793103448,84.0632068965517,74.1202068965517,88.5278275862069,65.9860689655172,35.2396551724138,84.0632068965517,74.1202068965517,88.5278275862069,65.9860689655172,35.2396551724138,47.6412068965517,99.1275172413793,48.3633448275862,16.3181379310345,23.9716206896552,98.7956551724138,36.635724137931,74.5782413793103,39.1541724137931,22.0003793103448,25.7674137931035,45.0604827586207,66.9119310344828,41.6605862068965,46.6183448275862,23.8491724137931
560,38.2034666666667,90.8210666666667,65.6445666666667,34.8975666666667,35.2390333333333,78.5517666666667,64.7146666666667,19.6778333333333,43.6175,29.3873333333333,44.0115333333333,62.2233333333334,28.7024666666667,16.2432333333333,41.2736,50.1886666666667,65.1016333333333,78.4231333333333,45.7703333333333,77.6375666666667,97.7074333333333,88.1494333333333,37.6445,54.3232333333333,74.4563,73.0445,73.9863333333333,38.8840666666667,40.1132,94.4061,38.9304666666667,32.0818,39.5645333333333,67.4479,98.6959666666667,70.8511,52.0203666666667,72.2034333333333,87.1569333333333,59.4436,65.6460666666667,50.8557,50.2847,15.9222666666667,38.7406,47.7264666666667,20.062,78.8636666666667,68.8888333333333,83.2028666666667,53.5183333333333,20.5217666666667,43.4968,19.5130666666667,95.629,38.6354333333333,35.1378333333333,38.5473666666667,76.4453666666667,79.3775,76.7632333333333,75.1984,83.6990666666667,40.8159,42.9519333333333,25.3535666666667,23.1621,14.1703,52.4939,85.9085666666667,87.7892333333333,16.2976666666667,32.6138,75.558,48.0592,62.2471,47.8527666666667,54.7385,63.4605666666666,77.3245333333333,69.4064333333333,57.4025,53.6586,63.9420333333333,92.3839,74.8547,33.8938,52.3964,36.8839333333333,52.1789,52.0465,35.9688,49.1756,75.6012333333333,90.9674,79.1493,40.5606,47.3610666666667,49.9045,55.5968,26.4665666666667,47.1939666666667,84.7336333333333,74.4934666666667,88.5239333333333,66.5248666666666,35.4025666666667,84.7336333333333,74.4934666666667,88.5239333333333,66.5248666666667,35.4025666666667,47.5378,98.8116333333334,48.4442666666667,16.7662333333333,24.2233666666667,99.3198,37.2074666666667,73.9984666666667,39.3701,22.4775,26.7506666666667,44.3030333333333,65.2303,41.3672,45.6946,23.4270666666667
565,38.0332413793103,89.514275862069,65.3604482758621,34.797275862069,34.8782413793104,76.5531034482758,63.9343103448276,20.0468620689655,43.5810344827586,29.0945517241379,43.6448620689655,61.3787586206896,28.4484482758621,16.0111724137931,41.3874827586207,50.3363448275862,64.9116206896552,78.6865862068966,45.9274482758621,77.1441724137931,97.244448275862,88.1302068965517,37.4709655172414,53.9301034482758,74.9386896551724,72.9969655172414,74.2147931034483,39.2791724137931,40.0976896551724,91.7284827586207,38.8160344827586,32.3618965517241,39.4551034482759,67.029275862069,98.7170344827586,70.722724137931,51.9224137931035,71.7482068965517,87.4059655172414,59.2541379310345,65.6061034482759,51.1123793103448,50.1777586206896,16.0735862068966,38.7316896551724,47.8059310344828,20.2522413793104,78.9707931034483,68.3836896551724,81.7604137931034,52.2601034482759,20.518724137931,42.4728620689655,19.575275862069,95.067275862069,38.3483103448276,35.5786896551724,38.5776896551724,75.7103103448276,78.803551724138,76.039724137931,74.5591724137931,82.714551724138,40.5428620689655,42.6081034482759,25.6673793103448,23.0417931034483,14.4719310344828,52.0791724137931,83.3439310344828,86.9787931034483,16.4346896551724,32.3080344827586,75.3467586206897,46.6531034482759,62.1234827586207,47.733724137931,54.4075172413793,62.4853103448276,76.2744137931034,68.5048620689655,56.4124137931034,52.5976896551724,63.4107931034483,92.620551724138,75.0209310344828,33.7053103448276,51.6335862068966,36.2870344827586,50.7005172413793,51.295724137931,36.0718275862069,48.5716896551724,75.877275862069,91.0671379310345,79.2376206896552,41.047,47.454,49.3871724137931,55.3561724137931,26.9375862068965,47.0051379310345,84.9792413793104,74.4406551724138,88.3126896551724,66.6265517241379,35.2118965517241,84.9792413793104,74.4406551724138,88.3126896551724,66.6265517241379,35.2118965517241,47.3191379310345,98.1312068965517,48.1722068965517,16.9941724137931,24.4129655172414,99.4625862068966,37.8286551724138,73.3173103448276,39.290275862069,22.9288620689655,27.6453793103448,43.3008620689655,63.091724137931,40.8518965517241,44.3585862068966,22.7284827586207
570,37.9708620689655,88.0043103448276,65.0895862068966,34.7575517241379,34.3362413793103,74.1997931034483,62.7827586206897,20.3486206896552,43.2409655172414,28.4211379310345,42.9537241379311,60.3774137931034,28.0573793103448,15.7210344827586,41.4894482758621,50.2578275862069,64.468,78.6098275862069,45.9580689655172,76.467,96.272827586207,87.6239310344828,36.9996551724138,53.2098620689655,75.2803103448276,72.6129310344828,74.2867931034483,39.6433103448276,39.8506206896552,88.8461034482759,38.5441724137931,32.5807586206897,39.2201724137931,66.412724137931,98.4727931034483,70.5652068965517,51.8290689655172,71.0153103448276,87.529448275862,59.0271724137931,65.4869310344828,51.3308965517241,49.9430344827586,16.2714827586207,38.8116896551724,47.7254827586207,20.6445517241379,78.9600689655172,67.5611379310345,79.9235862068966,50.7235172413793,20.3456896551724,41.1233793103448,19.6592068965517,93.8946206896552,37.8763103448276,36.0178965517241,38.4847586206897,74.5685862068966,77.9237931034483,74.9548275862069,73.4548965517241,81.3470344827586,40.096275862069,41.8953793103448,25.8842413793103,22.7111034482759,14.7292068965517,51.3001724137931,80.5851034482759,86.043724137931,16.4359655172414,31.9733448275862,75.041,45.1516206896552,61.9232413793103,47.5114137931035,53.938,61.1221379310345,75.0686206896552,67.2865172413793,55.335724137931,51.279,62.3615862068966,92.0937586206897,74.8093103448276,33.4188620689655,50.6490344827586,35.6117931034483,49.0238620689655,50.3028620689655,36.0546206896552,47.3786551724138,75.814448275862,90.988724137931,78.8773103448276,41.506,47.5798275862069,49.0016896551724,55.2372068965517,27.5455172413793,46.7890689655172,84.7962413793103,74.0816551724138,87.7203448275862,66.537724137931,34.8113448275862,84.7962413793103,74.0816551724138,87.7203448275862,66.537724137931,34.8113448275862,47.0020344827586,97.0422413793103,48.0320344827586,17.2369655172414,24.8114482758621,99.4953448275862,38.4729655172414,72.6446551724138,39.1878620689655,23.4919310344828,28.492,41.9156551724138,60.4492068965517,40.1165862068965,42.8994827586207,21.7817586206897
575,37.7082333333333,86.6293666666667,64.6587,34.5886666666667,33.7105333333333,71.5370333333333,61.6361666666667,20.3578666666667,42.6301,27.8573666666667,42.0768,59.1879666666667,27.6399666666667,15.5539666666667,41.5887666666667,50.0924333333333,64.1774666666666,78.4866333333333,45.7124333333333,75.2727666666667,95.2129333333333,86.5904666666666,36.6066666666667,52.0657,74.9377333333333,72.1659666666667,74.1320333333333,39.6876666666667,39.4978666666667,86.0276,38.3502333333333,32.8555333333333,38.9017666666667,65.5607333333333,97.8805666666667,70.13,51.5807666666667,69.9744333333333,87.1356,58.8022333333333,65.1477666666667,51.4897333333333,49.3838666666667,16.3932666666667,38.7771666666667,47.6695333333333,20.9960666666667,78.9161666666667,66.4404333333333,77.8276666666667,49.0685666666667,20.1321333333333,39.8147333333333,19.6174666666667,92.4293333333333,37.4092333333333,36.4350333333333,38.3149666666667,73.0509333333333,76.8871333333334,73.5620666666667,72.3724666666667,79.6982666666667,39.6424333333333,41.1227666666667,26.0671333333333,22.3061666666667,14.9995,50.3949666666667,78.0785333333334,84.9635666666667,16.4206666666667,31.4992666666667,74.3847333333333,43.6226,61.5111,47.0863666666667,53.1456666666667,59.4857,73.9720333333333,65.9859666666667,54.0719,49.8873333333333,61.0994666666667,91.1854333333333,74.3263333333333,32.97,49.2641,34.8979666666667,47.4021333333333,49.2604,35.9247333333333,46.1389333333333,75.7664,90.8690666666667,78.1437333333333,41.8646333333333,47.4520666666667,48.4173333333333,54.9979666666667,28.0168666666667,46.3781,84.6311666666667,73.6801333333333,86.7586,66.3909,34.4418333333333,84.6311666666667,73.6801333333333,86.7586,66.3909,34.4418333333333,46.7055333333333,95.8454,47.9269,17.4477,25.1070333333333,99.7028666666667,39.0479666666667,71.7129333333333,39.1950666666667,23.9722,29.0501666666667,40.6305333333333,57.9919,39.3637,41.4517666666667,20.9009
580,37.2199310344828,85.1299655172414,63.723,34.2551379310345,33.3122068965517,68.8191379310345,60.3763103448276,20.4431724137931,42.1385517241379,27.2793103448276,41.0821379310345,57.9270689655172,27.0859310344828,15.3021379310345,41.3615517241379,49.8377586206896,63.7953793103448,78.3523448275862,45.2516206896552,73.640724137931,94.3759310344828,85.2069655172414,36.0572413793103,50.7354482758621,74.0568620689655,71.5695172413793,73.931448275862,39.5656206896552,38.9220344827586,82.687448275862,37.7731724137931,33.0006896551724,38.2659310344828,64.5475172413793,96.8709310344828,69.6116206896552,51.1255862068966,68.6110689655172,86.5238620689655,58.3551724137931,64.4040344827586,51.4446896551724,48.6967586206897,16.4261379310345,38.3604482758621,47.3373793103448,21.207275862069,78.3946551724138,64.990551724138,75.8496551724138,47.117724137931,19.8761034482759,38.0891379310345,19.5475862068966,90.0121724137931,36.676,36.6569655172414,37.869275862069,71.3581034482759,75.8531379310345,71.9455862068966,71.3433448275862,77.6106551724138,39.1509655172414,40.3176896551724,26.2494137931034,21.9556896551724,15.2378965517241,49.2934482758621,75.3724827586207,83.486724137931,16.3971724137931,30.5436206896552,73.3700689655172,42.0664827586207,60.9112413793103,46.4685862068965,52.1089310344828,57.6803448275862,72.7915862068966,64.4227586206897,52.6182413793103,48.1316551724138,59.6065862068966,90.1085862068965,73.6798275862069,32.368724137931,47.7726896551724,33.8438965517241,45.4478965517241,47.6498275862069,35.481,44.7223793103448,75.8665172413793,90.827275862069,77.2179655172414,42.3606896551724,47.2927931034483,47.583,54.2523448275862,28.3645517241379,45.8287931034483,84.8658275862069,73.2108620689655,85.6664137931034,65.9643448275862,33.9831379310345,84.8658275862069,73.2108620689655,85.6664137931034,65.9643448275862,33.9831379310345,46.0204137931034,93.9484482758621,47.5438620689655,17.5463103448276,25.1623448275862,99.8068965517241,39.5972068965517,70.5935862068966,39.0236206896552,24.3965517241379,29.5818620689655,39.2365172413793,55.314448275862,38.4219310344828,39.833,20.0886206896552
585,36.4935,82.8942,62.4869,33.6857,32.7073666666667,65.7854666666667,58.7437333333333,20.5944333333333,41.3634,26.3006666666667,39.8356,56.4873666666667,26.4175666666667,14.7448333333333,40.9031,49.2991333333333,62.9843333333333,77.7224,44.6655666666667,71.4500666666667,93.0149666666667,83.3829666666667,35.2197666666667,49.0233666666667,72.4901666666667,70.3354333333333,73.4114333333333,39.155,38.1341,78.8669,36.9786333333333,33.0392,37.5395,63.2551333333333,95.0913,68.5820666666667,50.3414333333333,66.7315,85.8396333333333,57.6633,63.4099333333333,51.2451666666667,47.7729333333333,16.4385666666667,37.7207666666667,46.7876,21.3852666666667,77.3760333333333,63.2695,73.6775333333333,44.8561666666667,19.3514,36.0125,19.4497333333333,86.9152666666667,35.7543,36.7698333333333,37.2099666666667,69.1358666666667,74.2812666666667,69.7863333333333,69.7567333333333,74.9207666666667,38.2804666666667,39.0853666666667,26.0835666666667,21.4536666666667,15.3622333333333,47.6814333333333,72.0566,81.3760333333333,16.2354333333333,29.3778,71.7754333333333,40.3649,59.9916666666667,45.6774666666667,50.8258,55.5737666666667,71.3560666666667,62.5416666666667,51.1509666666667,46.0706,57.7170333333333,88.2380333333333,72.6134666666667,31.5770333333333,46.0957333333333,32.6258666666667,43.453,45.7926,34.6683,42.9802666666667,75.6364666666667,90.2512333333333,75.9350666666667,42.7211666666667,46.9712666666667,46.2937,53.2485666666667,28.6276666666667,44.806,84.5230333333333,72.2137333333333,84.2647,65.1939666666667,33.0957,84.5230333333333,72.2137333333333,84.2647,65.1939666666667,33.0957,44.7389,90.7922,46.8186,17.5806666666667,25.0174666666667,99.0622333333333,40.2245666666667,69.1517333333333,38.6615333333333,24.7833666666667,30.0891333333333,37.5031333333333,52.1643333333333,37.3766,37.9692666666667,19.1669
590,35.4385666666667,79.6906666666667,60.9821666666667,32.9249333333333,31.7479666666667,62.1443333333333,56.7846,20.6037333333333,40.2011666666667,25.1786333333333,38.1872333333333,54.7877666666667,25.4791666666667,14.1679,40.2458333333333,48.3618,61.6705666666667,76.5642666666667,43.8122333333333,68.7745,90.7251333333333,81.1054,34.1345,46.8527666666667,70.3526333333333,68.6146333333333,72.5736,38.3846333333333,37.1282666666667,74.7796666666667,36.1724666666667,32.9832333333333,36.7803666666667,61.5035333333333,92.6774333333333,67.1398333333333,49.2414333333333,64.4277333333333,84.5306666666667,56.7888666666667,62.0634333333333,50.6293333333333,46.5688333333333,16.4764,36.5583666666667,45.8166666666667,21.5076666666667,75.9481333333333,61.4004666666667,71.1124333333333,42.6831666666667,18.8074,33.8699,19.0806333333333,82.7717,34.5768666666667,36.4398333333333,36.2139,66.2683,72.2449,67.1732666666667,67.7166333333333,71.8641333333333,37.1114666666667,37.2964,25.5714333333333,20.7929,15.3545666666667,45.922,68.5974,78.8749,15.9864,28.1454666666667,69.7184666666667,38.4407666666667,58.7275,44.6885666666667,49.2221333333333,53.3689,69.5775333333333,60.4766333333333,49.3812666666667,43.8844333333333,55.4215666666667,85.4705333333333,70.8095,30.613,43.9129666666667,31.2554333333333,41.3799,43.7896666666667,33.5515,40.8208666666667,74.7340666666667,88.8601,74.1069333333333,42.7012,46.1705666666667,44.7297333333333,52.0456,28.8075333333333,43.5077,82.8568333333334,70.5139,82.2104,63.9952333333333,31.8026,82.8568333333333,70.5139,82.2104,63.9952333333333,31.8026,43.4164333333333,87.0139,45.9493333333333,17.4109666666667,24.7575333333333,97.5504333333333,40.5841333333333,67.4548333333333,38.0682666666667,25.0557,30.2068666666667,35.579,48.9191333333333,36.1660333333333,35.8674,18.0023
595,34.3984482758621,76.1902068965517,59.4272413793103,32.0963793103448,30.624,58.6875172413793,54.7622068965517,20.4270689655172,39.0701034482759,23.9631724137931,36.5833103448276,52.9457586206897,24.4890689655172,13.7120689655172,39.4526551724138,47.1795517241379,60.2325517241379,74.964,42.621,66.3007586206897,88.064448275862,78.6163103448276,32.937724137931,44.7907586206897,67.9269655172414,66.7103103448276,71.5791724137931,37.5027586206897,35.7529655172414,70.784275862069,35.1016206896552,32.5618275862069,35.7659310344828,59.6148275862069,90.082551724138,65.7153103448276,48.0137586206897,62.0951034482759,83.0489310344827,55.843448275862,60.691275862069,49.723,45.3474827586207,16.4336206896552,35.004724137931,44.4963793103448,21.4611034482759,74.2777586206896,59.3316551724138,68.727275862069,40.6643448275862,18.3924827586207,31.8573793103448,18.5893793103448,78.3133448275862,33.2111724137931,35.9315862068965,35.0665517241379,63.2840689655172,70.0508965517241,64.4067931034483,65.4737931034483,68.7060689655172,35.9806896551724,35.4137931034483,25.0109655172414,20.0577931034483,15.2606551724138,43.962275862069,65.0026896551724,76.3366551724138,15.5517931034483,26.7705862068966,67.2455862068965,36.4439310344828,57.0456551724138,43.352275862069,47.3755172413793,50.8696206896552,67.3565862068965,58.2535517241379,47.2509655172414,41.5544137931034,52.7316551724138,82.2462413793103,68.739275862069,29.3585172413793,41.5194827586207,29.7426896551724,39.116275862069,41.6476206896552,32.069,38.611275862069,73.4548275862069,87.3346206896552,72.1393793103448,42.6813448275862,45.1793448275862,43.0781034482759,50.5593103448276,28.917275862069,42.2487586206897,80.7435172413793,68.5114827586207,80.2346551724138,62.6526896551724,30.4249310344828,80.7435172413793,68.5114827586207,80.2346551724138,62.6526896551724,30.4249310344828,42.1585517241379,82.9456206896552,44.9791379310345,17.2734137931034,24.4173103448276,95.4041379310345,40.5814827586207,65.6728620689655,37.2480344827586,25.2090344827586,30.1212068965517,33.6382413793103,45.8321034482759,34.7544137931034,33.9423103448276,16.9030689655172
